RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
INF6143108_BOD6143108,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData3,31,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData3,31,8,,SCF0
INF6143908_BOD6143908,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData4,39,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData4,39,8,,SCF0
INF6144708_BOD6144708,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData5,47,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData5,47,8,,SCF0
INF6145508_BOD6145508,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData6,55,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData6,55,8,,SCF0
INF6146308_BOD6146308,Msg,Info_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData7,63,8,,Body_CAN,0x614,CCUR_DiagResp,CCUR_DiagRespData7,63,8,,SCF0
INF61A0708_PWT61A0708,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData0,7,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData0,7,8,,SCF0
INF61A1508_PWT61A1508,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData1,15,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData1,15,8,,SCF0
INF61A2308_PWT61A2308,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData2,23,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData2,23,8,,SCF0
INF61A3108_PWT61A3108,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData3,31,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData3,31,8,,SCF0
INF61A3908_PWT61A3908,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData4,39,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData4,39,8,,SCF0
INF61A4708_PWT61A4708,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData5,47,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData5,47,8,,SCF0
INF61A5508_PWT61A5508,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData6,55,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData6,55,8,,SCF0
INF61A6308_PWT61A6308,Msg,Info_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData7,63,8,,PT_CAN,0x61a,EDS_R_DiagResp,EDS_R_DiagRespData7,63,8,,SCF0
INF61B0708_PWT61B0708,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData0,7,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData0,7,8,,SCF0
INF61B1508_PWT61B1508,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData1,15,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData1,15,8,,SCF0
INF61B2308_PWT61B2308,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData2,23,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData2,23,8,,SCF0
INF61B3108_PWT61B3108,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData3,31,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData3,31,8,,SCF0
INF61B3908_PWT61B3908,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData4,39,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData4,39,8,,SCF0
INF61B4708_PWT61B4708,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData5,47,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData5,47,8,,SCF0
INF61B5508_PWT61B5508,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData6,55,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData6,55,8,,SCF0
INF61B6308_PWT61B6308,Msg,Info_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData7,63,8,,PT_CAN,0x61b,EDS_F_DiagResp,EDS_F_DiagRespData7,63,8,,SCF0
INF61E0708_BOD61E0708,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData0,7,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData0,7,8,,SCF0
INF61E1508_BOD61E1508,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData1,15,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData1,15,8,,SCF0
INF61E2308_BOD61E2308,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData2,23,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData2,23,8,,SCF0
INF61E3108_BOD61E3108,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData3,31,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData3,31,8,,SCF0
INF61E3908_BOD61E3908,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData4,39,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData4,39,8,,SCF0
INF61E4708_BOD61E4708,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData5,47,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData5,47,8,,SCF0
INF61E5508_BOD61E5508,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData6,55,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData6,55,8,,SCF0
INF61E6308_BOD61E6308,Msg,Info_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData7,63,8,,Body_CAN,0x61e,PSM_D_DiagResp,PSM_D_DiagRespData7,63,8,,SCF0
INF6250708_CHA6250708,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData0,7,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData0,7,8,,SCF0
INF6251508_CHA6251508,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData1,15,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData1,15,8,,SCF0
INF6252308_CHA6252308,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData2,23,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData2,23,8,,SCF0
INF6253108_CHA6253108,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData3,31,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData3,31,8,,SCF0
INF6253908_CHA6253908,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData4,39,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData4,39,8,,SCF0
INF6254708_CHA6254708,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData5,47,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData5,47,8,,SCF0
INF6255508_CHA6255508,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData6,55,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData6,55,8,,SCF0
INF6256308_CHA6256308,Msg,Info_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData7,63,8,,Chassis_CAN,0x625,MRGEN_DiagResp,MRGEN_DiagRespData7,63,8,,SCF0
INF6260708_CHA6260708,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData0,7,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData0,7,8,,SCF0
INF6261508_CHA6261508,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData1,15,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData1,15,8,,SCF0
INF6262308_CHA6262308,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData2,23,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData2,23,8,,SCF0
INF6263108_CHA6263108,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData3,31,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData3,31,8,,SCF0
INF6263908_CHA6263908,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData4,39,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData4,39,8,,SCF0
INF6264708_CHA6264708,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData5,47,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData5,47,8,,SCF0
INF6265508_CHA6265508,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData6,55,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData6,55,8,,SCF0
INF6266308_CHA6266308,Msg,Info_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData7,63,8,,Chassis_CAN,0x626,SCAM_DiagResp,SCAM_DiagRespData7,63,8,,SCF0
INF6270708_CHA6270708,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData0,7,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData0,7,8,,SCF0
INF6271508_CHA6271508,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData1,15,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData1,15,8,,SCF0
INF6272308_CHA6272308,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData2,23,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData2,23,8,,SCF0
INF6273108_CHA6273108,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData3,31,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData3,31,8,,SCF0
INF6273908_CHA6273908,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData4,39,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData4,39,8,,SCF0
INF6274708_CHA6274708,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData5,47,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData5,47,8,,SCF0
INF6275508_CHA6275508,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData6,55,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData6,55,8,,SCF0
INF6276308_CHA6276308,Msg,Info_CAN,0x627,RCU_DiagResp,RCU_DiagRespData7,63,8,,Chassis_CAN,0x627,RCU_DiagResp,RCU_DiagRespData7,63,8,,SCF0
INF6280708_CHA6280708,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData0,7,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData0,7,8,,SCF0
INF6281508_CHA6281508,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData1,15,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData1,15,8,,SCF0
INF6282308_CHA6282308,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData2,23,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData2,23,8,,SCF0
INF6283108_CHA6283108,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData3,31,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData3,31,8,,SCF0
INF6283908_CHA6283908,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData4,39,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData4,39,8,,SCF0
INF6284708_CHA6284708,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData5,47,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData5,47,8,,SCF0
INF6285508_CHA6285508,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData6,55,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData6,55,8,,SCF0
INF6286308_CHA6286308,Msg,Info_CAN,0x628,EPS_DiagResp,EPS_DiagRespData7,63,8,,Chassis_CAN,0x628,EPS_DiagResp,EPS_DiagRespData7,63,8,,SCF0
INF6290708_PWT6290708,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData0,7,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData0,7,8,,SCF0
INF6291508_PWT6291508,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData1,15,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData1,15,8,,SCF0
INF6292308_PWT6292308,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData2,23,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData2,23,8,,SCF0
INF6293108_PWT6293108,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData3,31,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData3,31,8,,SCF0
INF6293908_PWT6293908,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData4,39,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData4,39,8,,SCF0
INF6294708_PWT6294708,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData5,47,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData5,47,8,,SCF0
INF6295508_PWT6295508,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData6,55,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData6,55,8,,SCF0
INF6296308_PWT6296308,Msg,Info_CAN,0x629,IDB_DiagResp,IDB_DiagRespData7,63,8,,PT_CAN,0x629,IDB_DiagResp,IDB_DiagRespData7,63,8,,SCF0
INF62A0708_CHA62A0708,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData0,7,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData0,7,8,,SCF0
INF62A1508_CHA62A1508,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData1,15,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData1,15,8,,SCF0
INF62A2308_CHA62A2308,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData2,23,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData2,23,8,,SCF0
INF62A3108_CHA62A3108,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData3,31,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData3,31,8,,SCF0
INF62A3908_CHA62A3908,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData4,39,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData4,39,8,,SCF0
INF62A4708_CHA62A4708,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData5,47,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData5,47,8,,SCF0
INF62A5508_CHA62A5508,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData6,55,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData6,55,8,,SCF0
INF62A6308_CHA62A6308,Msg,Info_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData7,63,8,,Chassis_CAN,0x62a,AVAS_DiagResp,AVAS_DiagRespData7,63,8,,SCF0
INF62B0708_PWT62B0708,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData0,7,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData0,7,8,,SCF0
INF62B1508_PWT62B1508,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData1,15,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData1,15,8,,SCF0
INF62B2308_PWT62B2308,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData2,23,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData2,23,8,,SCF0
INF62B3108_PWT62B3108,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData3,31,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData3,31,8,,SCF0
INF62B3908_PWT62B3908,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData4,39,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData4,39,8,,SCF0
INF62B4708_PWT62B4708,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData5,47,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData5,47,8,,SCF0
INF62B5508_PWT62B5508,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData6,55,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData6,55,8,,SCF0
INF62B6308_PWT62B6308,Msg,Info_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData7,63,8,,PT_CAN,0x62b,EPS2_DiagResp,EPS2_DiagRespData7,63,8,,SCF0
INF62C0708_PWT62C0708,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData0,7,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData0,7,8,,SCF0
INF62C1508_PWT62C1508,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData1,15,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData1,15,8,,SCF0
INF62C2308_PWT62C2308,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData2,23,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData2,23,8,,SCF0
INF62C3108_PWT62C3108,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData3,31,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData3,31,8,,SCF0
INF62C3908_PWT62C3908,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData4,39,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData4,39,8,,SCF0
INF62C4708_PWT62C4708,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData5,47,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData5,47,8,,SCF0
INF62C5508_PWT62C5508,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData6,55,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData6,55,8,,SCF0
INF62C6308_PWT62C6308,Msg,Info_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData7,63,8,,PT_CAN,0x62c,VCU_DiagResp,VCU_DiagRespData7,63,8,,SCF0
INF6340708_CHA6340708,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData0,7,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData0,7,8,,SCF0
INF6341508_CHA6341508,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData1,15,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData1,15,8,,SCF0
INF6342308_CHA6342308,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData2,23,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData2,23,8,,SCF0
INF6343108_CHA6343108,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData3,31,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData3,31,8,,SCF0
INF6343908_CHA6343908,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData4,39,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData4,39,8,,SCF0
INF6344708_CHA6344708,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData5,47,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData5,47,8,,SCF0
INF6345508_CHA6345508,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData6,55,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData6,55,8,,SCF0
INF6346308_CHA6346308,Msg,Info_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData7,63,8,,Chassis_CAN,0x634,SRR_FR_DiagResp,SRR_FR_DiagRespData7,63,8,,SCF0
INF6350708_CHA6350708,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData0,7,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData0,7,8,,SCF0
INF6351508_CHA6351508,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData1,15,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData1,15,8,,SCF0
INF6352308_CHA6352308,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData2,23,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData2,23,8,,SCF0
INF6353108_CHA6353108,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData3,31,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData3,31,8,,SCF0
INF6353908_CHA6353908,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData4,39,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData4,39,8,,SCF0
INF6354708_CHA6354708,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData5,47,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData5,47,8,,SCF0
INF6355508_CHA6355508,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData6,55,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData6,55,8,,SCF0
INF6356308_CHA6356308,Msg,Info_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData7,63,8,,Chassis_CAN,0x635,SRR_FL_DiagResp,SRR_FL_DiagRespData7,63,8,,SCF0
INF6360708_CHA6360708,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData0,7,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData0,7,8,,SCF0
INF6361508_CHA6361508,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData1,15,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData1,15,8,,SCF0
INF6362308_CHA6362308,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData2,23,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData2,23,8,,SCF0
INF6363108_CHA6363108,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData3,31,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData3,31,8,,SCF0
INF6363908_CHA6363908,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData4,39,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData4,39,8,,SCF0
INF6364708_CHA6364708,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData5,47,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData5,47,8,,SCF0
INF6365508_CHA6365508,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData6,55,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData6,55,8,,SCF0
INF6366308_CHA6366308,Msg,Info_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData7,63,8,,Chassis_CAN,0x636,SRR_RR_DiagResp,SRR_RR_DiagRespData7,63,8,,SCF0
INF6370708_CHA6370708,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData0,7,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData0,7,8,,SCF0
INF6371508_CHA6371508,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData1,15,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData1,15,8,,SCF0
INF6372308_CHA6372308,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData2,23,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData2,23,8,,SCF0
INF6373108_CHA6373108,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData3,31,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData3,31,8,,SCF0
INF6373908_CHA6373908,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData4,39,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData4,39,8,,SCF0
INF6374708_CHA6374708,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData5,47,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData5,47,8,,SCF0
INF6375508_CHA6375508,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData6,55,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData6,55,8,,SCF0
INF6376308_CHA6376308,Msg,Info_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData7,63,8,,Chassis_CAN,0x637,SRR_RL_DiagResp,SRR_RL_DiagRespData7,63,8,,SCF0
INF6380708_BOD6380708,Msg,Info_CAN,0x638,ASU_DiagResp,ASU_DiagRespData0,7,8,,Body_CAN,0x638,ASU_DiagResp,ASU_DiagRespData0,7,8,,SCF0
INF6381508_BOD6381508,Msg,Info_CAN,0x638,ASU_DiagResp,ASU_DiagRespData1,15,8,,Body_CAN,0x638,ASU_DiagResp,ASU_DiagRespData1,15,8,,SCF0
INF6382308_BOD6382308,Msg,Info_CAN,0x638,ASU_DiagResp,ASU_DiagRespData2,23,8,,Body_CAN,0x638,ASU_DiagResp,ASU_DiagRespData2,23,8,,SCF0
INF6383108_BOD6383108,Msg,Info_CAN,0x638,ASU_DiagResp,ASU_DiagRespData3,31,8,,Body_CAN,0x638,ASU_DiagResp,ASU_DiagRespData3,31,8,,SCF0
INF6383908_BOD6383908,Msg,Info_CAN,0x638,ASU_DiagResp,ASU_DiagRespData4,39,8,,Body_CAN,0x638,ASU_DiagResp,ASU_DiagRespData4,39,8,,SCF0
